008686,41,3,47,50,52
008687,7,46,11,24,76
008688,99,58,13,68,73
008689,97,30,29,73,22
008690,84,73,55,26,96
008691,24,39,47,46,80
008692,42,42,56,3,91
008693,81,86,52,31,45
008694,69,55,93,14,76
008695,30,50,45,52,96
008696,99,94,70,76,59
008697,52,98,35,72,78
008698,0,73,22,47,70
008699,45,90,72,42,86
008700,11,32,41,16,18
008701,73,88,24,99,61
008702,17,29,53,72,21
008703,32,50,80,93,89
008704,1,52,37,37,7
008705,85,45,58,31,13
008706,42,98,79,82,7
008707,57,8,3,40,49
008708,50,46,82,78,60
008709,94,81,73,20,61
008710,58,85,46,0,46
008711,65,41,14,31,53
008712,51,27,15,35,58
008713,22,14,15,3,73
008714,87,62,30,14,91
008715,8,62,97,94,24
008716,22,29,86,36,72
008717,24,81,9,97,40
008718,65,44,93,66,57
008719,98,32,56,67,73
008720,22,13,20,75,23
008721,99,8,18,78,54
008722,7,33,71,95,91
008723,90,86,23,6,76
008724,10,21,70,87,17
008725,50,32,46,78,40
008726,58,80,29,56,4
008727,23,46,80,81,20
008728,36,31,5,71,43
008729,27,5,38,40,29
008730,51,31,40,95,56
008731,79,56,99,11,0
008732,71,81,31,35,0
008733,67,71,2,41,52
008734,81,64,13,98,76
008735,34,42,1,86,76
008736,2,38,50,65,11
008737,49,17,24,92,61
008738,0,63,11,97,13
008739,4,56,40,57,29
008740,47,65,61,40,92
008741,21,44,76,33,13
008742,68,46,13,46,9
008743,23,76,18,38,65
008744,84,56,73,4,62
008745,28,89,95,63,41
008746,66,80,61,42,33
008747,12,73,34,36,6
008748,11,75,17,57,96
008749,81,98,76,83,24
008750,87,22,33,96,75
008751,11,49,88,64,25
008752,64,29,41,54,45
008753,95,25,53,97,67
008754,82,95,97,79,75
008755,64,48,4,97,53
008756,2,34,52,53,21
008757,65,90,63,23,14
008758,23,18,80,95,27
008759,8,54,16,85,42
008760,50,18,48,65,73
008761,65,75,93,47,41
008762,84,6,7,28,8
008763,91,75,75,1,65
008764,33,54,13,69,13
008765,69,72,21,5,13
008766,80,1,99,50,71
008767,64,54,61,4,12
008768,83,17,78,42,93
008769,42,85,11,99,39
008770,98,76,85,8,61
008771,51,38,6,28,98
008772,77,74,35,87,53
008773,91,23,1,41,4
008774,68,62,24,57,94
008775,62,53,56,29,59
008776,42,99,71,81,53
008777,57,14,43,80,30
008778,15,2,74,7,55
008779,70,2,69,15,72
008780,40,84,57,27,44
008781,15,93,57,41,66
008782,9,23,63,37,13
008783,91,33,95,77,62
008784,6,97,24,18,0
008785,0,69,58,9,44
008786,93,64,10,71,84
008787,94,37,49,63,40
008788,39,85,13,0,70
008789,23,56,71,51,72
008790,38,4,60,63,17
008791,22,16,21,24,35
008792,87,40,71,90,43
008793,19,81,28,71,77
008794,3,50,91,75,80
008795,58,44,3,67,45
008796,97,78,37,0,34
008797,12,56,81,81,59
008798,55,87,59,49,2
008799,17,24,98,0,32
008800,88,89,43,16,99
008801,45,72,8,48,16
008802,84,92,19,59,70
008803,26,97,0,42,20
008804,79,12,13,49,57
008805,27,74,38,0,90
008806,44,19,18,68,53
008807,58,34,56,35,99
008808,86,1,45,84,27
008809,74,16,63,28,44
008810,11,86,91,33,75
008811,55,93,31,47,36
008812,79,97,39,40,92
008813,66,70,19,53,14
008814,38,58,47,64,95
008815,18,63,30,13,35
008816,52,94,38,84,92
008817,55,65,18,60,47
008818,12,20,97,2,27
008819,20,59,98,2,99
008820,82,13,97,82,21
008821,40,46,46,58,85
008822,11,1,71,99,64
008823,13,86,93,99,57
008824,57,96,38,54,19
008825,69,73,27,46,50
008826,29,91,67,23,56
008827,78,87,1,82,43
008828,9,10,87,2,35
008829,44,38,90,38,74
008830,41,64,64,63,90
008831,93,73,78,61,68
008832,53,1,63,75,59
008833,34,38,91,94,15
008834,54,78,71,29,32
008835,14,68,7,38,95
008836,39,16,10,41,6
008837,34,74,49,9,93
008838,94,24,64,31,87
008839,26,95,49,57,77
008840,8,50,52,75,96
008841,78,28,87,8,2
008842,20,27,45,46,47
008843,94,86,59,94,92
008844,45,90,30,82,72
008845,20,58,73,77,88
008846,79,95,68,38,34
008847,49,64,9,41,16
008848,69,8,38,79,73
008849,39,76,71,52,21
008850,64,83,92,65,43
008851,7,80,81,32,4
008852,36,86,89,14,31
008853,11,97,72,84,58
008854,56,31,15,0,19
008855,34,30,25,45,61
008856,61,99,62,73,86
008857,94,98,34,73,88
008858,69,62,29,97,58
008859,9,23,1,5,74
008860,23,9,81,41,12
008861,60,22,65,24,11
008862,50,27,52,11,73
008863,4,96,69,11,72
008864,42,18,65,15,43
008865,84,80,65,58,5
008866,25,76,46,95,8
008867,57,82,59,80,67
008868,87,21,42,39,5
008869,0,49,40,49,30
008870,50,40,95,15,87
008871,92,58,63,97,37
008872,56,85,31,88,12
008873,98,17,36,16,73
008874,93,65,16,63,62
008875,6,48,78,46,38
008876,2,2,70,32,80
008877,84,5,73,50,34
008878,10,90,47,35,29
008879,78,41,15,71,73
008880,55,10,0,34,66
008881,94,67,14,18,25
008882,92,46,37,87,80
008883,41,62,99,57,33
008884,56,10,3,96,45
008885,49,96,74,13,27
008886,23,69,82,74,43
008887,11,90,48,66,23
008888,66,81,46,67,68
008889,43,44,45,12,66
008890,20,37,75,85,12
008891,34,70,53,48,23
008892,41,28,45,35,61
008893,37,64,24,30,82
008894,26,29,53,90,10
008895,98,71,4,42,56
008896,14,87,5,73,68
008897,4,29,20,20,37
008898,69,65,28,32,29
008899,88,64,3,44,20
008900,64,64,30,6,82
008901,60,18,54,44,92
008902,42,93,33,68,62
008903,51,21,63,97,20
008904,77,27,10,65,6
008905,29,87,20,44,76
008906,35,76,60,79,81
008907,69,73,95,43,80
008908,53,37,0,53,75
008909,76,41,10,52,3
008910,82,95,29,46,96
008911,11,71,97,14,94
008912,96,88,21,55,80
008913,93,4,72,54,35
008914,24,43,90,93,87
008915,4,27,79,99,76
008916,5,82,30,92,42
008917,13,87,82,44,27
008918,63,83,64,76,26
008919,14,18,24,7,76
008920,98,21,43,0,5
008921,59,68,53,18,44
008922,60,34,18,74,14
008923,89,66,50,79,47
008924,9,59,38,66,33
008925,38,77,64,62,2
008926,22,16,24,19,78
008927,99,16,15,87,20
008928,58,37,52,23,61
008929,70,89,42,88,44
008930,40,33,44,48,95
008931,32,34,71,35,78
008932,22,77,97,68,28
008933,67,82,11,30,25
008934,12,26,66,89,39
008935,76,62,73,33,16
008936,45,47,70,89,91
008937,68,46,40,44,76
008938,68,80,44,76,35
008939,18,19,31,7,32
008940,20,69,31,71,75
008941,64,88,84,43,73
008942,40,83,84,43,8
008943,58,49,70,87,59
008944,81,47,12,57,0
008945,78,25,20,48,13
008946,81,84,49,75,15
008947,26,60,58,36,92
008948,90,37,27,50,29
008949,80,31,37,83,26
008950,33,97,79,14,70
008951,49,52,45,11,42
008952,79,79,60,41,45
008953,87,93,4,9,32
008954,59,71,50,53,62
008955,69,84,43,51,50
008956,15,20,89,37,81
008957,4,20,58,98,52
008958,53,53,89,27,43
008959,39,96,65,77,56
008960,22,80,65,50,64
008961,52,1,70,30,78
008962,16,76,68,53,43
008963,35,76,77,4,5
008964,25,27,35,68,97
008965,20,95,3,87,17
008966,99,11,76,27,34
008967,13,35,88,51,82
008968,94,98,77,84,19
008969,7,39,57,63,24
008970,39,5,50,42,56
008971,41,3,90,56,48
008972,61,99,11,69,26
008973,33,17,35,27,25
008974,10,48,12,83,56
008975,37,78,15,72,72
008976,54,39,9,60,83
008977,21,5,29,15,29
008978,62,15,26,88,20
008979,5,72,23,0,16
008980,32,9,56,46,1
008981,78,11,52,16,58
008982,24,27,38,77,70
008983,2,35,36,59,2
008984,90,32,25,0,47
008985,70,52,35,95,51
008986,37,50,71,5,58
008987,32,88,25,35,72
008988,97,98,97,40,81
008989,94,9,80,35,43
008990,43,36,59,61,88
008991,90,55,51,49,49
008992,50,7,89,47,59
008993,25,72,35,45,2
008994,60,62,82,49,80
008995,71,66,46,92,74
008996,49,79,72,79,35
008997,40,68,30,74,81
008998,12,40,37,77,51
008999,79,41,65,69,59
009000,21,47,54,14,58
009001,5,13,53,78,85
009002,77,47,0,94,81
009003,21,5,91,85,23
009004,21,66,92,51,37
009005,83,21,11,19,2
009006,79,79,79,38,84
009007,7,41,76,59,30
009008,91,32,69,60,8
009009,25,21,25,37,7
009010,59,94,11,88,59
009011,23,41,44,69,26
009012,27,26,80,12,91
009013,46,27,45,76,52
009014,32,13,80,37,35
009015,92,86,57,69,97
009016,75,76,50,94,52
009017,17,39,75,17,76
009018,0,37,29,15,41
009019,85,74,75,92,94
009020,34,79,66,26,73
009021,17,17,84,9,20
009022,17,14,80,19,17
009023,96,81,0,9,1
009024,14,62,86,76,43
009025,91,14,27,59,97
009026,56,35,83,44,14
009027,67,7,25,89,63
009028,13,64,77,27,83
009029,22,94,0,61,1
009030,65,33,22,52,75
009031,70,23,96,39,45
009032,86,79,38,15,51
009033,87,52,70,93,39
009034,32,18,99,52,17
009035,64,64,38,47,25
009036,84,68,59,12,12
009037,29,47,32,81,48
009038,7,88,39,27,57
009039,0,63,64,72,47
009040,59,40,62,25,90
009041,31,88,59,84,20
009042,81,52,6,64,95
009043,54,65,5,17,69
009044,87,21,68,40,51
009045,41,68,46,2,11
009046,21,51,42,45,31
009047,19,74,63,63,85
009048,42,82,36,16,76
009049,35,60,10,43,92
009050,42,46,15,34,84
009051,96,29,51,96,38
009052,49,80,33,37,25
009053,29,95,92,36,59
009054,2,57,54,42,23
009055,46,37,73,99,13
009056,81,3,10,46,56
009057,55,76,25,26,26
009058,5,80,11,75,94
009059,43,32,71,45,94
009060,50,79,17,97,13
009061,83,88,93,94,56
009062,77,99,95,48,17
009063,18,7,36,15,2
009064,72,94,59,35,24
009065,12,9,70,72,81
009066,43,62,59,31,72
009067,1,54,49,81,30
009068,14,41,39,42,82
009069,68,91,62,83,9
009070,27,44,14,87,58
009071,23,84,23,37,36
009072,92,34,87,31,92
009073,39,86,38,25,87
009074,23,24,25,36,24
009075,29,77,7,99,37
009076,32,90,22,74,1
009077,2,9,90,52,93
009078,60,61,20,38,77
009079,19,79,11,64,88
009080,22,43,70,64,15
009081,98,19,18,1,6
009082,10,60,98,11,66
009083,57,3,29,17,1
009084,47,84,8,40,96
009085,1,87,38,11,3
009086,31,66,82,28,13
009087,66,37,65,35,6
009088,12,3,65,38,18
009089,84,77,97,27,34
009090,30,19,17,77,67
009091,42,5,95,24,25
009092,5,51,96,65,20
009093,18,18,97,2,58
009094,97,68,52,72,37
009095,0,91,73,91,73
009096,97,71,60,58,7
009097,33,7,11,42,24
009098,63,72,39,11,94
009099,84,33,21,79,22
009100,86,82,57,16,73
009101,47,73,37,42,22
009102,34,5,14,70,91
009103,90,20,30,89,62
009104,80,92,53,30,55
009105,84,72,96,92,45
009106,69,56,22,56,15
009107,72,1,2,24,94
009108,93,60,16,87,52
009109,49,42,48,56,30
009110,20,55,38,35,10
009111,71,57,88,33,49
009112,45,31,24,12,41
009113,11,90,62,82,4
009114,37,7,62,93,67
009115,84,6,2,39,20
009116,8,8,70,88,80
009117,21,22,97,39,92
009118,38,62,24,17,88
009119,21,67,1,28,90
009120,31,53,37,35,25
009121,15,5,39,73,16
009122,8,85,67,20,53
009123,66,46,87,44,94
009124,27,77,27,31,2
009125,40,36,76,89,89
009126,51,65,13,84,16
009127,30,88,64,31,33
009128,35,11,10,44,81
009129,41,6,35,57,27
009130,70,74,77,42,64
009131,26,30,73,85,57
009132,85,59,44,3,71
009133,95,66,34,53,66
009134,68,57,47,7,12
009135,56,99,93,89,15
009136,44,10,30,10,67
009137,34,33,20,72,14
009138,19,67,34,6,70
009139,27,25,85,18,44
009140,16,92,62,5,14
009141,56,84,42,23,83
009142,10,70,15,1,21
009143,61,75,83,1,68
009144,1,69,58,39,5
009145,12,19,69,71,18
009146,10,51,63,61,39
009147,49,79,42,32,74
009148,92,63,32,63,59
009149,95,47,13,4,68
009150,93,55,4,68,94
009151,24,96,36,98,3
009152,54,22,8,0,84
009153,11,16,67,70,49
009154,97,83,99,37,40
009155,6,7,19,79,39
009156,55,48,17,52,77
009157,45,19,67,70,90
009158,30,70,29,94,21
009159,30,90,61,29,44
009160,23,57,59,93,70
009161,21,71,80,35,3
009162,95,73,87,69,69
009163,93,65,67,64,67
009164,80,67,64,61,61
009165,24,93,35,90,11
009166,66,71,19,50,98
009167,17,92,19,10,45
009168,0,6,69,71,56
009169,54,29,58,87,93
009170,30,17,76,9,32
009171,66,61,41,36,99
009172,19,45,2,49,17
009173,73,34,91,9,12
009174,4,28,1,19,86
009175,48,47,47,68,68
009176,7,25,85,32,36
009177,5,53,21,17,69
009178,33,68,9,95,67
009179,85,89,4,54,78
009180,34,66,48,2,14
009181,4,30,41,2,68
009182,71,51,70,54,37
009183,53,36,63,33,67
009184,97,1,5,3,84
009185,41,7,25,84,56
009186,83,27,34,62,89
009187,10,31,80,21,78
009188,96,26,83,6,62
009189,76,94,44,38,72
009190,30,88,46,23,40
009191,98,65,15,91,25
009192,61,6,81,81,42
009193,29,64,41,53,7
009194,50,46,30,39,29
009195,10,86,83,35,56
009196,76,70,57,39,19
009197,93,98,33,3,29
009198,39,46,92,96,80
009199,41,84,13,93,87
009200,23,69,46,85,34
009201,12,24,78,83,35
009202,10,38,6,43,10
009203,49,20,98,7,48
009204,39,12,58,60,62
009205,68,80,95,14,44
009206,20,15,34,22,37
009207,33,63,65,3,67
009208,43,88,37,21,78
009209,25,77,89,94,89
009210,67,70,11,38,10
009211,42,66,61,16,26
009212,83,29,5,65,20
009213,19,59,43,5,99
009214,17,41,1,66,4
009215,34,74,70,93,4
009216,63,56,45,51,53
009217,36,41,9,8,82
009218,66,3,36,27,27
009219,86,28,78,80,34
009220,41,32,75,35,1
009221,26,5,61,2,77
009222,84,81,34,46,46
009223,36,61,79,52,20
009224,41,69,36,89,76
009225,48,24,34,15,48
009226,76,75,10,62,5
009227,29,68,86,67,73
009228,64,30,60,77,84
009229,11,46,61,53,25
009230,63,40,60,61,39
009231,5,71,15,82,72
009232,87,14,86,65,84
009233,3,83,45,69,35
009234,53,70,26,56,86
009235,60,39,66,57,81
009236,51,16,46,40,73
009237,26,26,58,50,68
009238,6,37,55,90,91
009239,22,28,89,13,36
009240,16,26,32,73,79
009241,41,10,69,70,93
009242,22,45,67,3,60
009243,1,32,32,51,17
009244,36,27,59,4,79
009245,90,75,90,33,31
009246,10,41,70,9,8
009247,62,80,44,71,53
009248,58,39,31,28,3
009249,25,87,11,66,47
009250,0,5,81,64,87
009251,62,64,28,90,70
009252,55,24,83,65,66
009253,2,89,40,8,45
009254,27,67,30,17,34
009255,91,33,36,57,97
009256,86,39,67,39,97
009257,63,56,67,25,50
009258,24,90,10,14,56
009259,91,16,20,50,68
009260,75,72,84,40,22
009261,37,56,21,84,71
009262,55,28,77,72,45
009263,91,93,28,19,86
009264,22,98,68,97,7
009265,92,9,5,81,78
009266,41,61,85,66,7
009267,75,18,76,57,99
009268,49,46,88,11,70
009269,79,69,24,4,43
009270,16,92,59,50,51
009271,64,54,34,74,39
009272,64,58,76,64,7
009273,53,12,49,79,46
009274,0,57,79,97,82
009275,31,73,54,6,91
009276,95,40,7,32,21
009277,49,73,22,81,32
009278,34,94,81,71,76
009279,9,0,74,67,45
009280,76,20,19,90,22
009281,72,79,11,10,26
009282,27,3,88,67,36
009283,27,36,3,66,92
009284,86,26,94,50,57
009285,29,29,83,20,85
009286,95,56,61,72,16
009287,79,54,67,13,48
009288,46,92,6,29,41
009289,57,2,40,42,16
009290,70,54,24,4,83
009291,90,30,44,30,34
009292,20,59,73,82,95
009293,43,64,31,12,98
009294,34,82,56,78,89
009295,60,2,88,90,72
009296,57,64,24,75,79
009297,38,6,71,19,92
009298,41,35,11,82,93
009299,26,17,38,71,79
009300,95,94,78,56,64
009301,42,20,13,77,58
009302,40,34,76,83,74
009303,47,0,17,98,28
009304,49,81,60,78,33
009305,60,39,37,79,60
009306,85,42,64,97,7
009307,90,3,10,53,96
009308,8,9,44,43,8
009309,45,66,23,90,39
009310,74,66,26,19,56
009311,50,91,43,79,2
009312,78,80,85,1,5
009313,4,59,14,84,72
009314,75,4,59,35,78
009315,91,3,18,49,11
009316,22,25,73,33,69
009317,46,1,60,44,33
009318,1,50,21,0,93
009319,59,36,56,4,89
009320,31,19,73,25,24
009321,79,73,73,91,70
009322,78,6,90,76,84
009323,16,38,3,3,76
009324,88,81,44,80,92
009325,87,27,41,69,11
009326,20,62,76,3,76
009327,40,61,32,14,98
009328,48,70,43,65,56
009329,6,83,75,74,56
009330,41,53,40,19,69
009331,37,92,9,80,67
009332,6,11,12,46,68
009333,79,80,85,17,68
009334,5,77,92,16,2
009335,36,36,49,2,16
009336,96,46,29,39,15
009337,94,92,5,59,97
009338,80,76,85,10,71
009339,64,63,69,17,51
009340,73,42,38,99,57
009341,74,53,86,80,52
009342,89,12,32,42,85
009343,7,21,4,13,39
009344,16,85,58,1,33
009345,82,39,78,63,56
009346,90,23,68,94,21
009347,55,83,74,94,11
009348,66,42,47,82,59
009349,10,62,21,98,96
009350,52,4,92,0,16
009351,65,75,14,78,92
009352,14,24,4,9,38
009353,76,18,82,56,14
009354,61,28,61,33,65
009355,47,28,52,19,64
009356,11,30,80,39,33
009357,7,88,49,94,41
009358,37,20,43,58,4
009359,8,11,92,12,56
009360,78,88,60,13,34
009361,88,19,42,3,66
009362,82,17,19,18,94
009363,57,58,32,83,21
009364,38,17,20,43,18
009365,72,32,40,12,94
009366,8,24,93,58,65
009367,65,12,79,5,37
009368,93,18,81,11,79
009369,52,70,9,99,4
009370,45,44,48,41,15
009371,23,56,47,4,55
009372,28,82,26,10,51
009373,83,90,73,15,2
009374,3,44,53,39,18
009375,39,74,41,76,56
009376,37,15,53,2,27
009377,65,61,24,80,63
009378,74,86,72,5,10
009379,48,90,23,13,52
009380,95,29,84,52,79
009381,57,27,17,80,43
009382,64,2,23,58,25
009383,72,39,21,24,22
009384,31,1,92,31,19
009385,97,55,3,53,33
009386,55,7,97,84,33
009387,53,84,68,80,52
009388,37,63,73,50,62
009389,55,11,86,8,21
009390,50,96,87,3,88
009391,6,73,3,11,26
009392,29,7,35,66,60
009393,7,95,82,87,32
009394,91,4,14,58,29
009395,52,60,31,36,3
009396,59,65,72,2,46
009397,46,84,87,98,56
009398,12,67,85,0,47
009399,12,53,18,27,48
009400,88,77,35,98,6
009401,30,42,65,79,39
009402,24,68,3,98,46
009403,1,12,75,49,41
009404,23,98,47,86,1
009405,32,81,25,71,89
009406,80,66,99,27,63
009407,78,37,37,45,17
009408,19,70,39,88,84
009409,14,79,97,67,97
009410,46,56,35,27,92
009411,16,1,92,2,70
009412,38,5,53,61,41
009413,6,92,11,60,9
009414,21,79,90,39,12
009415,92,43,22,33,65
009416,41,83,49,49,82
009417,17,6,33,86,30
009418,46,71,6,32,33
009419,61,17,6,46,58
009420,86,68,12,64,18
009421,36,13,32,11,51
009422,86,58,73,11,28
009423,56,8,30,71,84
009424,3,67,81,11,56
009425,91,61,37,3,79
009426,80,35,59,13,72
009427,56,74,44,44,51
009428,49,7,39,31,80
009429,48,28,40,22,5
009430,89,57,45,51,46
009431,95,31,79,97,69
009432,24,18,60,49,48
009433,91,46,14,3,79
009434,82,17,79,16,12
009435,53,25,34,29,86
009436,88,66,13,18,78
009437,35,87,19,99,79
009438,53,75,47,5,48
009439,64,83,4,98,38
009440,64,25,71,56,87
009441,16,45,59,16,5
009442,15,37,68,84,83
009443,68,52,97,14,69
009444,93,86,29,80,21
009445,94,77,5,59,63
009446,12,69,61,93,58
009447,13,16,29,29,66
009448,38,29,1,30,88
009449,85,27,86,27,55
009450,76,24,72,82,12
009451,87,0,71,55,48
009452,61,32,92,55,74
009453,2,29,67,43,26
009454,14,26,21,6,81
009455,52,63,36,92,90
009456,5,51,61,50,56
009457,62,7,1,90,18
009458,86,64,7,23,93
009459,51,64,61,2,7
009460,67,27,62,34,8
009461,4,77,20,74,25
009462,44,36,36,35,56
009463,40,61,69,6,37
009464,38,85,82,14,4
009465,28,61,86,70,15
009466,2,28,84,99,26
009467,91,16,87,18,74
009468,95,53,1,61,48
009469,81,87,77,0,65
009470,89,85,1,54,54
009471,81,61,59,22,95
009472,73,8,57,36,55
009473,96,45,72,79,55
009474,72,9,97,70,72
009475,69,75,35,16,34
009476,76,89,20,73,18
009477,72,23,74,8,73
009478,60,91,67,84,94
009479,99,31,49,45,62
009480,72,37,70,46,41
009481,9,81,75,39,4
009482,40,6,90,69,18
009483,6,37,51,5,93
009484,75,12,45,90,59
009485,52,15,15,92,42
009486,36,16,83,27,86
009487,28,89,86,7,32
009488,63,64,27,18,37
009489,9,88,92,51,70
009490,92,93,18,97,32
009491,15,30,50,90,61
009492,82,71,52,67,77
009493,54,26,60,24,34
009494,51,71,24,55,17
009495,45,73,34,55,18
009496,31,7,8,54,20
009497,69,96,2,10,19
009498,56,47,38,85,7
009499,51,33,47,3,29
009500,98,63,30,25,37
009501,49,81,92,82,78
009502,60,41,93,37,84
009503,82,29,14,34,89
009504,6,32,57,37,91
009505,10,41,15,3,96
009506,97,56,20,3,14
009507,74,98,50,32,83
009508,13,98,6,60,65
009509,5,17,2,49,38
009510,58,53,2,92,5
009511,87,1,27,44,11
009512,24,27,23,13,93
009513,32,64,65,47,30
009514,83,37,37,62,40
009515,16,88,49,79,37
009516,84,23,72,21,94
009517,2,15,40,57,28
009518,94,32,71,63,71
009519,95,17,44,23,90
009520,37,57,52,27,90
009521,55,33,89,77,42
009522,38,92,99,39,95
009523,15,91,32,73,68
009524,42,90,89,46,36
009525,59,63,26,21,45
009526,57,82,31,68,55
009527,84,37,11,42,66
009528,29,92,38,38,50
009529,37,37,7,45,49
009530,33,96,68,71,43
009531,29,52,73,60,52
009532,60,65,48,45,69
009533,93,54,65,69,12
009534,11,75,14,35,91
009535,29,23,80,24,6
009536,18,21,20,44,72
009537,45,61,59,65,24
009538,90,6,82,7,69
009539,26,40,69,39,49
009540,6,24,36,54,22
009541,76,76,13,68,54
009542,69,27,20,12,61
009543,83,57,35,98,63
009544,34,32,53,83,35
009545,95,76,46,7,61
009546,39,5,97,61,33
009547,8,13,49,78,31
009548,92,18,75,96,38
009549,54,90,82,83,44
009550,0,35,92,49,52
009551,1,60,1,13,65
009552,78,63,22,29,17
009553,86,5,92,61,24
009554,85,11,68,88,60
009555,74,37,43,5,28
009556,75,30,25,79,21
009557,91,93,0,88,77
009558,43,18,42,41,56
009559,4,70,42,41,59
009560,20,99,89,72,27
009561,24,99,3,60,43
009562,44,70,84,60,26
009563,73,12,10,50,45
009564,20,27,15,45,30
009565,89,13,39,25,27
009566,17,12,22,76,81
009567,59,29,70,51,95
009568,27,82,13,75,58
009569,54,3,2,70,86
009570,4,92,43,3,34
009571,99,86,69,0,1
009572,5,16,61,53,73
009573,18,27,71,30,86
009574,61,2,38,88,24
009575,8,70,11,80,92
009576,5,3,35,88,77
009577,73,22,68,99,8
009578,30,11,2,33,57
009579,94,95,89,25,69
009580,79,49,97,51,70
009581,85,55,85,90,17
009582,96,43,15,38,94
009583,1,70,85,87,15
009584,0,98,19,84,64
009585,54,36,24,19,84
009586,12,1,55,13,10
009587,42,46,66,25,17
009588,17,35,81,95,68
009589,5,39,97,99,72
009590,27,81,69,94,51
009591,25,4,35,91,35
009592,90,69,28,74,31
009593,87,6,52,66,21
009594,85,69,40,50,17
009595,95,14,82,24,89
009596,99,48,88,41,63
009597,58,46,29,93,16
009598,27,30,95,35,16
009599,48,5,92,11,29
009600,75,8,24,64,49
009601,88,37,63,79,79
009602,78,88,34,11,7
009603,16,12,9,64,81
009604,36,17,5,50,34
009605,74,22,49,11,66
009606,2,28,64,81,2
009607,19,59,30,29,64
009608,71,38,65,28,33
009609,71,40,65,67,35
009610,28,57,59,43,40
009611,10,83,14,60,18
009612,37,63,47,82,65
009613,94,15,69,46,4
009614,0,34,36,33,52
009615,29,83,90,27,57
009616,13,93,39,92,89
009617,12,67,67,99,79
009618,83,26,33,17,94
009619,58,27,1,26,79
009620,15,87,80,48,72
009621,74,45,76,0,78
009622,96,32,56,65,97
009623,43,75,25,37,53
009624,17,58,47,31,49
009625,82,82,69,73,20
009626,72,68,33,5,79
009627,23,19,32,46,5
009628,61,61,62,37,7
009629,4,70,25,99,35
009630,59,3,14,5,76
009631,17,92,88,37,34
009632,39,70,26,45,60
009633,0,66,86,91,10
009634,36,43,73,14,27
009635,29,26,62,65,75
009636,4,40,25,29,80
009637,45,65,25,99,53
009638,1,46,38,67,94
009639,46,53,62,93,34
009640,54,50,27,79,68
009641,60,9,71,14,88
009642,60,92,58,54,51
009643,53,85,95,12,18
009644,33,76,39,37,96
009645,27,20,94,95,97
009646,68,6,15,51,67
009647,88,75,5,17,0
009648,54,28,33,61,94
009649,76,33,96,9,41
009650,19,54,22,69,67
009651,82,84,30,86,6
009652,98,27,14,15,91
009653,17,76,71,52,72
009654,10,91,70,0,33
009655,26,2,85,26,29
009656,6,37,55,42,19
009657,28,56,61,15,92
009658,10,85,71,58,81
009659,17,81,80,9,20
009660,50,97,70,65,67
009661,14,80,90,41,43
009662,67,57,50,97,27
009663,88,38,33,64,64
009664,83,57,45,32,81
009665,73,99,71,25,76
009666,59,14,14,32,95
009667,14,60,52,61,9
009668,24,61,84,31,53
009669,71,81,84,94,76
009670,97,85,59,37,16
009671,31,24,44,21,46
009672,11,70,22,61,86
009673,13,6,69,9,89
009674,70,1,61,31,89
009675,37,73,10,63,50
009676,20,1,88,28,27
009677,76,48,61,93,19
009678,18,17,36,24,30
009679,90,69,25,75,39
009680,87,68,1,71,59
009681,97,46,71,48,89
009682,23,92,86,0,53
009683,70,12,50,72,90
009684,6,34,16,69,43
009685,3,14,89,59,66
009686,62,35,9,67,87
009687,18,51,83,6,38
009688,61,94,47,77,51
009689,82,92,94,21,36
009690,86,11,78,69,93
009691,89,52,3,84,33
009692,17,85,11,45,3
009693,25,60,96,32,61
009694,42,82,37,32,23
009695,27,7,33,28,61
009696,39,4,64,8,50
009697,56,47,78,64,85
009698,78,27,94,46,89
009699,35,9,50,59,81
009700,58,55,47,18,15
009701,83,81,23,71,94
009702,38,67,24,64,40
